,date,high_temp_actual,high_temp_historical_avg,high_temp_record,low_temp_actual,low_temp_historical_avg,low_temp_record,avg_temp_actual,avg_temp_historical_avg,avg_temp_record,precipitation_actual,precipitation_historical_avg,precipitation_record,dew_point_actual,dew_point_historical_avg,dew_point_record,high_dew_point_actual,high_dew_point_historical_avg,high_dew_point_record,low_dew_point_actual,low_dew_point_historical_avg,low_dew_point_record,avg_dew_point_actual,avg_dew_point_historical_avg,avg_dew_point_record,max_wind_speed_actual,max_wind_speed_historical_avg,max_wind_speed_record,visibility_actual,visibility_historical_avg,visibility_record,sea_pressure_actual,sea_pressure_historical_avg,sea_pressure_record
153,1990-5-31,72,85,98,0,66,44,63.38,76,-,0.00,0.14,-,60.77,-,-,70,-,-,0,-,-,60.77,-,-,10,-,-,6,-,-,29.74,-,-
154,1990-6-4,83,86,99,0,67,54,66,77,-,0.00,0.13,-,53.58,-,-,65,-,-,0,-,-,53.58,-,-,10,-,-,15,-,-,29.82,-,-
155,1990-6-6,93,87,101,72,67,53,82.29,77,-,0.00,0.13,-,70.25,-,-,73,-,-,68,-,-,70.25,-,-,14,-,-,15,-,-,29.64,-,-
156,1990-6-2,87,86,97,0,66,52,73.23,76,-,0.00,0.14,-,66.81,-,-,75,-,-,0,-,-,66.81,-,-,23,-,-,10,-,-,29.74,-,-
157,1990-6-1,83,86,96,0,66,49,68.85,76,-,0.00,0.13,-,64.23,-,-,74,-,-,0,-,-,64.23,-,-,12,-,-,10,-,-,29.79,-,-
158,1990-6-7,90,87,99,0,68,53,77.96,77,-,0.00,0.13,-,68.96,-,-,73,-,-,0,-,-,68.96,-,-,16,-,-,10,-,-,29.74,-,-
159,1990-6-3,75,86,97,0,67,46,67.32,76,-,0.00,0.14,-,60.76,-,-,67,-,-,0,-,-,60.76,-,-,9,-,-,15,-,-,29.8,-,-
160,1990-6-12,91,88,99,66,69,52,79.13,79,-,0.00,0.12,-,66.29,-,-,68,-,-,64,-,-,66.29,-,-,13,-,-,10,-,-,29.79,-,-
161,1990-6-13,93,89,100,71,69,53,82.17,79,-,0.00,0.12,-,71.04,-,-,74,-,-,67,-,-,71.04,-,-,14,-,-,15,-,-,29.73,-,-
162,1990-6-17,96,89,102,76,70,54,86.29,80,-,0.00,0.13,-,74.92,-,-,77,-,-,72,-,-,74.92,-,-,13,-,-,10,-,-,29.76,-,-
163,1990-6-11,89,88,100,66,69,49,78.13,78,-,0.00,0.11,-,62.21,-,-,65,-,-,59,-,-,62.21,-,-,10,-,-,15,-,-,29.92,-,-
164,1990-6-10,91,88,100,71,68,55,80.63,78,-,0.00,0.13,-,69.92,-,-,73,-,-,61,-,-,69.92,-,-,12,-,-,10,-,-,29.88,-,-
165,1990-6-16,96,89,98,76,70,53,85.58,80,-,0.00,0.12,-,74.58,-,-,76,-,-,73,-,-,74.58,-,-,14,-,-,10,-,-,29.68,-,-
166,1990-6-14,94,89,100,76,69,53,84.25,79,-,0.00,0.11,-,73.33,-,-,75,-,-,72,-,-,73.33,-,-,13,-,-,15,-,-,29.77,-,-
167,1990-6-19,96,90,100,73,70,56,85.33,80,-,0.00,0.11,-,71.58,-,-,75,-,-,65,-,-,71.58,-,-,12,-,-,10,-,-,29.71,-,-
168,1990-6-15,94,89,102,75,70,57,84.54,79,-,0.00,0.12,-,75.83,-,-,79,-,-,74,-,-,75.83,-,-,10,-,-,10,-,-,29.7,-,-
169,1990-6-18,100,90,101,77,70,54,88.25,80,-,0.00,0.12,-,75,-,-,78,-,-,74,-,-,75,-,-,8,-,-,8,-,-,29.79,-,-
170,1990-6-28,95,91,107,73,72,60,83.46,82,-,0.00,0.11,-,70.63,-,-,73,-,-,66,-,-,70.63,-,-,12,-,-,7,-,-,29.75,-,-
171,1990-6-26,80,91,100,0,72,55,68.35,81,-,0.00,0.11,-,63.62,-,-,72,-,-,0,-,-,63.62,-,-,16,-,-,10,-,-,29.84,-,-
172,1990-6-21,95,90,100,74,71,57,84.75,81,-,0.00,0.12,-,72.67,-,-,75,-,-,71,-,-,72.67,-,-,13,-,-,10,-,-,29.74,-,-
173,1990-6-25,93,91,105,68,71,57,79.63,81,-,0.00,0.11,-,64.71,-,-,68,-,-,63,-,-,64.71,-,-,14,-,-,20,-,-,29.82,-,-
174,1990-6-27,93,91,104,0,72,54,73.81,81,-,0.00,0.11,-,64.27,-,-,73,-,-,0,-,-,64.27,-,-,7,-,-,10,-,-,29.76,-,-
175,1990-6-23,89,91,100,63,71,57,77.17,81,-,0.00,0.12,-,58.17,-,-,63,-,-,52,-,-,58.17,-,-,16,-,-,20,-,-,29.72,-,-
176,1990-6-20,99,90,105,77,71,57,88.46,80,-,0.00,0.12,-,74.38,-,-,77,-,-,70,-,-,74.38,-,-,17,-,-,7,-,-,29.66,-,-
177,1990-6-22,87,90,100,69,71,54,77.46,81,-,0.00,0.12,-,66.63,-,-,71,-,-,58,-,-,66.63,-,-,15,-,-,10,-,-,29.71,-,-
178,1990-6-29,95,91,106,69,72,59,82.79,82,-,0.00,0.12,-,68.17,-,-,70,-,-,67,-,-,68.17,-,-,15,-,-,7,-,-,29.82,-,-
179,1990-6-24,90,91,101,62,71,60,77.17,81,-,0.00,0.12,-,61.08,-,-,64,-,-,57,-,-,61.08,-,-,9,-,-,20,-,-,29.76,-,-
180,1990-6-30,96,92,103,71,72,60,84.17,82,-,0.00,0.11,-,70.29,-,-,72,-,-,68,-,-,70.29,-,-,12,-,-,7,-,-,29.88,-,-
181,1990-7-2,103,92,103,76,72,58,88.88,82,-,0.00,0.11,-,71.08,-,-,73,-,-,66,-,-,71.08,-,-,12,-,-,15,-,-,29.71,-,-
182,1990-7-4,98,92,104,77,73,56,87.42,82,-,0.00,0.11,-,73.42,-,-,76,-,-,70,-,-,73.42,-,-,13,-,-,7,-,-,29.76,-,-
183,1990-7-1,98,92,102,75,72,58,86.38,82,-,0.00,0.11,-,71.17,-,-,73,-,-,68,-,-,71.17,-,-,12,-,-,10,-,-,29.81,-,-
184,1990-7-9,103,92,104,73,73,60,88.13,83,-,0.00,0.12,-,65.13,-,-,72,-,-,58,-,-,65.13,-,-,12,-,-,10,-,-,29.86,-,-
185,1990-7-3,104,92,105,77,73,59,90.63,82,-,0.00,0.11,-,72.67,-,-,75,-,-,70,-,-,72.67,-,-,9,-,-,10,-,-,29.67,-,-
186,1990-7-7,99,92,106,75,73,54,86.79,83,-,0.00,0.12,-,70.67,-,-,74,-,-,65,-,-,70.67,-,-,13,-,-,10,-,-,29.79,-,-
187,1990-7-5,97,92,102,71,73,56,85,82,-,0.00,0.11,-,68.71,-,-,72,-,-,65,-,-,68.71,-,-,10,-,-,8,-,-,29.79,-,-
188,1990-7-6,97,92,107,75,73,55,85.79,82,-,0.00,0.11,-,71.33,-,-,74,-,-,67,-,-,71.33,-,-,10,-,-,15,-,-,29.77,-,-
189,1990-7-8,102,92,105,73,73,57,87.67,83,-,0.00,0.11,-,67.75,-,-,71,-,-,62,-,-,67.75,-,-,13,-,-,15,-,-,29.84,-,-
190,1990-7-15,88,93,107,59,73,58,73.5,83,-,0.00,0.11,-,57.25,-,-,61,-,-,51,-,-,57.25,-,-,12,-,-,15,-,-,29.81,-,-
191,1990-7-11,95,92,106,0,73,57,77.4,83,-,0.00,0.11,-,68.96,-,-,74,-,-,0,-,-,68.96,-,-,17,-,-,7,-,-,29.77,-,-
192,1990-7-13,85,92,108,0,73,60,68.04,83,-,0.00,0.11,-,58,-,-,71,-,-,0,-,-,58,-,-,17,-,-,15,-,-,29.76,-,-
193,1990-7-16,89,93,108,59,73,59,76.58,83,-,0.00,0.10,-,58.79,-,-,64,-,-,56,-,-,58.79,-,-,14,-,-,15,-,-,29.9,-,-
194,1990-7-17,88,93,109,68,73,62,77.83,83,-,0.00,0.11,-,66.83,-,-,69,-,-,65,-,-,66.83,-,-,16,-,-,10,-,-,29.94,-,-
195,1990-7-14,80,93,108,63,73,57,69.5,83,-,0.00,0.11,-,57.79,-,-,60,-,-,53,-,-,57.79,-,-,12,-,-,15,-,-,29.73,-,-
196,1990-7-18,92,93,108,70,73,62,80.38,83,-,0.00,0.10,-,67.96,-,-,70,-,-,66,-,-,67.96,-,-,10,-,-,15,-,-,29.95,-,-
197,1990-7-12,89,92,106,0,73,64,75.84,83,-,0.00,0.12,-,67.44,-,-,75,-,-,0,-,-,67.44,-,-,9,-,-,10,-,-,29.76,-,-
198,1990-7-10,97,92,105,76,73,58,82.33,83,-,0.00,0.11,-,71.83,-,-,74,-,-,66,-,-,71.83,-,-,14,-,-,10,-,-,29.84,-,-
199,1990-7-19,97,93,105,71,74,62,84.33,83,-,0.00,0.11,-,67.46,-,-,70,-,-,64,-,-,67.46,-,-,12,-,-,10,-,-,29.87,-,-
200,1990-7-23,83,93,103,0,74,56,69.42,83,-,0.00,0.11,-,62.31,-,-,70,-,-,0,-,-,62.31,-,-,9,-,-,10,-,-,29.8,-,-
201,1990-7-21,97,93,104,71,74,61,84.17,83,-,0.00,0.09,-,69.5,-,-,75,-,-,66,-,-,69.5,-,-,14,-,-,10,-,-,29.76,-,-
202,1990-7-28,96,93,108,75,74,64,85.54,83,-,0.00,0.09,-,72.13,-,-,75,-,-,68,-,-,72.13,-,-,12,-,-,7,-,-,29.8,-,-
203,1990-7-29,98,93,108,0,74,62,82.6,83,-,0.00,0.10,-,68.72,-,-,74,-,-,0,-,-,68.72,-,-,8,-,-,7,-,-,29.75,-,-
204,1990-7-27,94,93,104,75,74,61,84.5,83,-,0.00,0.10,-,72.04,-,-,75,-,-,67,-,-,72.04,-,-,10,-,-,7,-,-,29.86,-,-
205,1990-7-22,97,93,106,0,74,58,69.78,83,-,0.00,0.10,-,59.74,-,-,76,-,-,0,-,-,59.74,-,-,14,-,-,15,-,-,29.73,-,-
206,1990-7-25,87,93,102,0,74,61,67.5,83,-,0.00,0.10,-,60.89,-,-,74,-,-,0,-,-,60.89,-,-,16,-,-,10,-,-,29.87,-,-
207,1990-7-24,88,93,103,0,74,62,75.2,83,-,0.00,0.10,-,64.92,-,-,70,-,-,0,-,-,64.92,-,-,10,-,-,7,-,-,29.84,-,-
208,1990-7-26,93,93,103,0,74,63,72.3,83,-,0.00,0.10,-,64.85,-,-,77,-,-,0,-,-,64.85,-,-,17,-,-,10,-,-,29.88,-,-
209,1990-7-20,98,93,108,72,74,60,83,83,-,0.00,0.10,-,68.88,-,-,71,-,-,67,-,-,68.88,-,-,12,-,-,15,-,-,29.79,-,-
210,1990-7-31,90,93,112,74,74,59,79.67,83,-,0.00,0.09,-,69.17,-,-,73,-,-,66,-,-,69.17,-,-,14,-,-,15,-,-,29.8,-,-
211,1990-8-2,89,93,106,0,73,61,72.65,83,-,0.00,0.08,-,67.35,-,-,76,-,-,0,-,-,67.35,-,-,12,-,-,7,-,-,29.84,-,-
212,1990-8-6,85,93,108,69,73,59,76.58,83,-,0.00,0.09,-,60.75,-,-,64,-,-,58,-,-,60.75,-,-,12,-,-,15,-,-,29.92,-,-
213,1990-8-3,93,93,114,73,73,60,81.88,83,-,0.00,0.08,-,72.71,-,-,75,-,-,71,-,-,72.71,-,-,14,-,-,7,-,-,29.81,-,-
214,1990-8-7,78,93,108,63,73,61,70.38,83,-,0.00,0.09,-,57.67,-,-,60,-,-,53,-,-,57.67,-,-,10,-,-,15,-,-,29.96,-,-
215,1990-8-4,93,93,108,0,73,58,61.03,83,-,0.00,0.09,-,56.84,-,-,76,-,-,0,-,-,56.84,-,-,15,-,-,10,-,-,29.73,-,-
216,1990-8-5,91,93,105,73,73,58,80.92,83,-,0.00,0.08,-,69.83,-,-,73,-,-,61,-,-,69.83,-,-,12,-,-,10,-,-,29.83,-,-
217,1990-8-8,83,93,105,58,73,56,70.5,83,-,0.00,0.08,-,56,-,-,58,-,-,53,-,-,56,-,-,14,-,-,15,-,-,29.89,-,-
218,1990-8-1,83,93,105,73,74,57,76.92,83,-,0.00,0.08,-,69.71,-,-,74,-,-,66,-,-,69.71,-,-,10,-,-,7,-,-,29.84,-,-
219,1990-7-30,97,93,111,0,74,62,81.44,83,-,0.00,0.09,-,67.04,-,-,73,-,-,0,-,-,67.04,-,-,17,-,-,15,-,-,29.76,-,-
220,1990-8-9,86,93,108,61,73,58,73.67,83,-,0.00,0.08,-,59.5,-,-,63,-,-,56,-,-,59.5,-,-,14,-,-,10,-,-,29.87,-,-
221,1990-8-10,91,93,110,65,73,58,76.83,83,-,0.00,0.09,-,64.08,-,-,67,-,-,61,-,-,64.08,-,-,10,-,-,7,-,-,29.85,-,-
222,1990-8-14,85,93,104,0,73,55,60.1,83,-,0.00,0.07,-,56.29,-,-,75,-,-,0,-,-,56.29,-,-,7,-,-,6,-,-,29.86,-,-
223,1990-8-13,87,93,104,0,73,55,68.89,83,-,0.00,0.08,-,63.22,-,-,73,-,-,0,-,-,63.22,-,-,9,-,-,7,-,-,29.83,-,-
224,1990-8-11,91,93,106,68,73,60,79.29,83,-,0.00,0.08,-,67.5,-,-,73,-,-,63,-,-,67.5,-,-,9,-,-,7,-,-,29.81,-,-
225,1990-8-15,94,93,104,0,73,56,67.86,83,-,0.00,0.08,-,60.41,-,-,75,-,-,0,-,-,60.41,-,-,14,-,-,7,-,-,29.86,-,-
226,1990-8-17,96,93,105,74,73,55,85.08,83,-,0.00,0.08,-,71.88,-,-,75,-,-,67,-,-,71.88,-,-,10,-,-,7,-,-,29.79,-,-
227,1990-8-18,96,93,103,73,73,58,85.58,83,-,0.00,0.08,-,70.54,-,-,74,-,-,66,-,-,70.54,-,-,12,-,-,7,-,-,29.82,-,-
228,1990-8-16,95,93,107,0,73,54,76.31,83,-,0.00,0.07,-,66.38,-,-,75,-,-,0,-,-,66.38,-,-,9,-,-,7,-,-,29.83,-,-
229,1990-8-12,93,93,106,0,73,58,78.76,83,-,0.00,0.08,-,68.4,-,-,75,-,-,0,-,-,68.4,-,-,9,-,-,7,-,-,29.8,-,-
230,1990-8-26,97,92,106,77,71,57,86.46,82,-,0.00,0.09,-,75.08,-,-,78,-,-,73,-,-,75.08,-,-,9,-,-,7,-,-,29.83,-,-
231,1990-8-20,97,93,105,0,72,57,80.24,83,-,0.00,0.08,-,69.4,-,-,74,-,-,0,-,-,69.4,-,-,14,-,-,10,-,-,29.78,-,-
232,1990-8-25,97,92,102,75,72,54,85.63,82,-,0.00,0.08,-,74.67,-,-,77,-,-,72,-,-,74.67,-,-,9,-,-,7,-,-,29.8,-,-
233,1990-8-23,92,92,105,73,72,58,81.5,82,-,0.00,0.08,-,72,-,-,75,-,-,69,-,-,72,-,-,13,-,-,10,-,-,29.75,-,-
234,1990-8-24,94,92,105,0,72,52,76.88,82,-,0.00,0.09,-,67.96,-,-,76,-,-,0,-,-,67.96,-,-,18,-,-,7,-,-,29.77,-,-
235,1990-8-27,98,92,105,0,71,57,83.24,81,-,0.00,0.09,-,70.4,-,-,76,-,-,0,-,-,70.4,-,-,10,-,-,6,-,-,29.82,-,-
236,1990-8-22,94,92,102,75,72,55,84.08,82,-,0.00,0.09,-,73.42,-,-,76,-,-,71,-,-,73.42,-,-,10,-,-,10,-,-,29.78,-,-
237,1990-8-19,99,93,105,72,72,61,85.58,83,-,0.00,0.08,-,71.38,-,-,76,-,-,68,-,-,71.38,-,-,12,-,-,10,-,-,29.78,-,-
238,1990-8-28,101,91,107,73,71,52,86.29,81,-,0.00,0.09,-,69.75,-,-,73,-,-,61,-,-,69.75,-,-,12,-,-,6,-,-,29.74,-,-
239,1990-8-21,97,93,108,74,72,57,84.75,82,-,0.00,0.09,-,72.96,-,-,77,-,-,70,-,-,72.96,-,-,9,-,-,10,-,-,29.82,-,-
240,1990-9-3,98,90,104,74,69,54,86.21,80,-,0.00,0.10,-,70.79,-,-,73,-,-,67,-,-,70.79,-,-,10,-,-,15,-,-,29.92,-,-
241,1990-9-6,99,89,103,73,68,55,86.17,79,-,0.00,0.10,-,69.38,-,-,74,-,-,64,-,-,69.38,-,-,12,-,-,7,-,-,29.78,-,-
242,1990-9-4,99,90,106,76,69,52,86.96,79,-,0.00,0.09,-,71.71,-,-,74,-,-,67,-,-,71.71,-,-,9,-,-,15,-,-,29.97,-,-
243,1990-8-31,94,91,107,69,70,54,80.88,80,-,0.00,0.09,-,65.13,-,-,67,-,-,62,-,-,65.13,-,-,12,-,-,15,-,-,29.76,-,-
244,1990-9-2,95,90,103,72,70,54,83.79,80,-,0.00,0.11,-,69.42,-,-,71,-,-,67,-,-,69.42,-,-,13,-,-,10,-,-,29.9,-,-
245,1990-9-5,98,89,102,76,69,52,86.58,79,-,0.00,0.10,-,70.63,-,-,74,-,-,66,-,-,70.63,-,-,10,-,-,7,-,-,29.91,-,-
246,1990-8-30,94,91,109,72,70,56,82.21,81,-,0.00,0.09,-,67.5,-,-,72,-,-,61,-,-,67.5,-,-,9,-,-,15,-,-,29.71,-,-
247,1990-8-29,104,91,107,0,71,52,85.2,81,-,0.00,0.09,-,66.04,-,-,73,-,-,0,-,-,66.04,-,-,18,-,-,10,-,-,29.67,-,-
248,1990-9-7,99,89,104,77,68,49,87.46,78,-,0.00,0.10,-,67.29,-,-,71,-,-,63,-,-,67.29,-,-,15,-,-,7,-,-,29.69,-,-
249,1990-9-1,95,90,106,69,70,52,80.92,80,-,0.00,0.10,-,64.83,-,-,69,-,-,59,-,-,64.83,-,-,12,-,-,10,-,-,29.81,-,-
250,1990-9-11,76,87,98,0,67,48,66.69,77,-,0.00,0.11,-,64.19,-,-,72,-,-,0,-,-,64.19,-,-,9,-,-,7,-,-,29.8,-,-
251,1990-9-17,78,85,100,66,64,47,71.75,75,-,0.00,0.10,-,58.63,-,-,66,-,-,55,-,-,58.63,-,-,14,-,-,15,-,-,29.9,-,-
252,1990-9-15,88,86,100,69,65,46,78.33,75,-,0.00,0.11,-,63.83,-,-,73,-,-,57,-,-,63.83,-,-,10,-,-,15,-,-,29.75,-,-
253,1990-9-16,89,86,103,68,65,45,78.04,75,-,0.00,0.10,-,68.25,-,-,71,-,-,65,-,-,68.25,-,-,10,-,-,10,-,-,29.68,-,-
254,1990-9-9,92,88,102,72,67,52,80.29,78,-,0.00,0.11,-,71.42,-,-,73,-,-,70,-,-,71.42,-,-,12,-,-,7,-,-,29.76,-,-
255,1990-9-10,81,88,99,71,67,52,74.58,77,-,0.00,0.11,-,70.17,-,-,74,-,-,68,-,-,70.17,-,-,9,-,-,10,-,-,29.79,-,-
256,1990-9-8,82,88,103,0,68,50,72.48,78,-,0.00,0.10,-,67.96,-,-,73,-,-,0,-,-,67.96,-,-,16,-,-,7,-,-,29.76,-,-
257,1990-9-13,84,87,102,0,66,43,65.07,76,-,0.00,0.11,-,61.93,-,-,75,-,-,0,-,-,61.93,-,-,9,-,-,10,-,-,29.81,-,-
258,1990-9-14,91,86,103,0,65,46,66.17,76,-,0.00,0.10,-,59.38,-,-,74,-,-,0,-,-,59.38,-,-,12,-,-,15,-,-,29.76,-,-
259,1990-9-12,82,87,100,0,66,43,60,77,-,0.00,0.11,-,57.35,-,-,74,-,-,0,-,-,57.35,-,-,14,-,-,8,-,-,29.83,-,-
260,1990-9-25,80,82,96,50,61,43,64.54,71,-,0.00,0.12,-,51.58,-,-,56,-,-,49,-,-,51.58,-,-,13,-,-,20,-,-,29.8,-,-
261,1990-9-19,90,84,100,0,63,45,72.23,74,-,0.00,0.10,-,67,-,-,74,-,-,0,-,-,67,-,-,33,-,-,15,-,-,29.78,-,-
262,1990-9-21,78,84,100,0,62,46,68.69,73,-,0.00,0.09,-,66.69,-,-,75,-,-,0,-,-,66.69,-,-,12,-,-,7,-,-,29.74,-,-
263,1990-9-27,90,81,98,64,60,37,76.04,71,-,0.00,0.12,-,64.67,-,-,67,-,-,62,-,-,64.67,-,-,12,-,-,15,-,-,29.75,-,-
264,1990-9-26,89,82,99,57,60,42,72.13,71,-,0.00,0.12,-,60.25,-,-,69,-,-,54,-,-,60.25,-,-,7,-,-,20,-,-,29.72,-,-
265,1990-9-23,69,83,98,55,62,44,62.33,72,-,0.00,0.10,-,44.29,-,-,57,-,-,38,-,-,44.29,-,-,14,-,-,20,-,-,30,-,-
266,1990-9-24,72,83,95,50,61,42,59.79,72,-,0.00,0.11,-,47.54,-,-,51,-,-,44,-,-,47.54,-,-,9,-,-,20,-,-,30.02,-,-
267,1990-9-22,84,83,98,0,62,42,70.44,73,-,0.00,0.11,-,55.88,-,-,72,-,-,0,-,-,55.88,-,-,10,-,-,20,-,-,29.84,-,-
268,1990-9-18,91,85,98,66,64,50,77.13,74,-,0.00,0.10,-,64.21,-,-,73,-,-,55,-,-,64.21,-,-,12,-,-,15,-,-,29.88,-,-
269,1990-9-20,88,84,102,0,63,46,57.76,73,-,0.00,0.09,-,55.06,-,-,77,-,-,0,-,-,55.06,-,-,12,-,-,10,-,-,29.78,-,-
270,1990-10-2,83,80,95,60,58,40,71.63,69,-,0.00,0.13,-,62.71,-,-,67,-,-,59,-,-,62.71,-,-,9,-,-,7,-,-,29.83,-,-
271,1990-9-28,92,81,100,64,59,40,76.96,70,-,0.00,0.12,-,65,-,-,69,-,-,59,-,-,65,-,-,7,-,-,7,-,-,29.81,-,-
272,1990-10-1,81,80,93,0,58,39,66.24,69,-,0.00,0.13,-,56.96,-,-,64,-,-,0,-,-,56.96,-,-,7,-,-,10,-,-,29.95,-,-
273,1990-9-29,88,81,101,67,59,38,76.17,70,-,0.00,0.12,-,65.83,-,-,68,-,-,59,-,-,65.83,-,-,7,-,-,6,-,-,29.81,-,-
274,1990-10-4,82,79,91,63,57,40,71.83,68,-,0.00,0.13,-,61.08,-,-,72,-,-,53,-,-,61.08,-,-,9,-,-,20,-,-,29.93,-,-
275,1990-10-3,86,79,96,70,57,41,76.38,68,-,0.00,0.13,-,69.04,-,-,73,-,-,65,-,-,69.04,-,-,16,-,-,7,-,-,29.68,-,-
276,1990-10-7,82,78,93,0,56,39,48.74,67,-,0.00,0.15,-,45.03,-,-,73,-,-,0,-,-,45.03,-,-,16,-,-,20,-,-,29.82,-,-
277,1990-9-30,76,80,99,0,59,42,62.04,69,-,0.00,0.12,-,57.22,-,-,67,-,-,0,-,-,57.22,-,-,12,-,-,10,-,-,29.88,-,-
278,1990-10-5,86,79,93,56,56,42,69.5,68,-,0.00,0.14,-,53.21,-,-,60,-,-,44,-,-,53.21,-,-,12,-,-,20,-,-,29.94,-,-
279,1990-10-6,84,78,95,56,56,38,69.25,67,-,0.00,0.14,-,59.21,-,-,67,-,-,54,-,-,59.21,-,-,16,-,-,20,-,-,29.8,-,-
280,1990-10-9,69,77,91,0,55,36,42.5,66,-,0.00,0.14,-,41.38,-,-,69,-,-,0,-,-,41.38,-,-,14,-,-,7,-,-,29.88,-,-
281,1990-10-14,80,76,93,48,53,37,63.5,64,-,0.00,0.16,-,53.54,-,-,61,-,-,47,-,-,53.54,-,-,14,-,-,10,-,-,29.67,-,-
282,1990-10-15,78,75,99,59,53,36,66.63,64,-,0.00,0.17,-,58.13,-,-,62,-,-,52,-,-,58.13,-,-,14,-,-,10,-,-,29.86,-,-
283,1990-10-13,75,76,94,0,54,37,50.25,65,-,0.00,0.16,-,40.54,-,-,51,-,-,0,-,-,40.54,-,-,8,-,-,20,-,-,29.74,-,-
284,1990-10-16,82,75,90,0,53,35,60.96,64,-,0.00,0.16,-,53.59,-,-,65,-,-,0,-,-,53.59,-,-,15,-,-,10,-,-,29.83,-,-
285,1990-10-8,78,78,96,0,55,35,55.19,66,-,0.00,0.15,-,53.19,-,-,71,-,-,0,-,-,53.19,-,-,9,-,-,20,-,-,29.83,-,-
286,1990-10-11,64,77,97,40,54,36,50.88,65,-,0.00,0.15,-,42.63,-,-,46,-,-,40,-,-,42.63,-,-,12,-,-,20,-,-,29.89,-,-
287,1990-10-17,79,75,89,0,52,34,62.27,63,-,0.00,0.18,-,56.35,-,-,68,-,-,0,-,-,56.35,-,-,17,-,-,7,-,-,29.79,-,-
288,1990-10-12,71,76,93,45,54,37,55.75,65,-,0.00,0.15,-,44.71,-,-,50,-,-,42,-,-,44.71,-,-,10,-,-,20,-,-,29.82,-,-
289,1990-10-10,61,77,97,46,55,34,51.08,66,-,0.00,0.15,-,40.63,-,-,43,-,-,38,-,-,40.63,-,-,12,-,-,20,-,-,29.89,-,-
290,1990-10-20,75,74,90,42,51,29,56.79,62,-,0.00,0.19,-,44.46,-,-,50,-,-,41,-,-,44.46,-,-,12,-,-,20,-,-,29.79,-,-
291,1990-10-24,71,72,89,40,50,30,54.83,61,-,0.00,0.17,-,42.46,-,-,47,-,-,36,-,-,42.46,-,-,15,-,-,15,-,-,29.93,-,-
292,1990-10-18,64,74,91,48,52,33,56,63,-,0.00,0.18,-,38,-,-,50,-,-,33,-,-,38,-,-,17,-,-,30,-,-,30.04,-,-
293,1990-10-21,60,73,90,0,51,32,47.39,62,-,0.00,0.17,-,44.5,-,-,56,-,-,0,-,-,44.5,-,-,12,-,-,15,-,-,29.87,-,-
294,1990-10-27,75,71,89,41,49,31,57.21,60,-,0.00,0.17,-,44.79,-,-,53,-,-,37,-,-,44.79,-,-,12,-,-,25,-,-,30,-,-
295,1990-10-23,68,73,92,40,50,31,52.08,61,-,0.00,0.17,-,39.88,-,-,45,-,-,34,-,-,39.88,-,-,8,-,-,20,-,-,29.87,-,-
296,1990-10-22,64,73,89,47,51,32,53.5,62,-,0.00,0.18,-,42.17,-,-,46,-,-,37,-,-,42.17,-,-,12,-,-,20,-,-,29.87,-,-
297,1990-10-26,66,71,88,37,49,33,49.88,60,-,0.00,0.16,-,37.83,-,-,43,-,-,34,-,-,37.83,-,-,8,-,-,20,-,-,30,-,-
298,1990-10-25,65,72,89,44,50,31,52.38,61,-,0.00,0.16,-,33.25,-,-,38,-,-,25,-,-,33.25,-,-,16,-,-,20,-,-,30.02,-,-
299,1990-10-19,66,74,90,40,52,33,52.71,63,-,0.00,0.18,-,40.17,-,-,45,-,-,36,-,-,40.17,-,-,8,-,-,20,-,-,29.98,-,-
300,1990-10-31,78,70,86,42,48,29,58.13,59,-,0.00,0.16,-,46.58,-,-,50,-,-,41,-,-,46.58,-,-,8,-,-,20,-,-,30.01,-,-
301,1990-10-30,77,70,87,40,48,27,56.29,59,-,0.00,0.17,-,43.25,-,-,49,-,-,38,-,-,43.25,-,-,7,-,-,15,-,-,30.06,-,-
302,1990-11-5,55,68,84,0,46,21,43.6,57,-,0.00,0.17,-,26.32,-,-,40,-,-,0,-,-,26.32,-,-,17,-,-,15,-,-,29.76,-,-
303,1990-11-1,76,69,84,44,47,24,59,58,-,0.00,0.16,-,48.17,-,-,51,-,-,44,-,-,48.17,-,-,12,-,-,7,-,-,29.94,-,-
304,1990-11-2,77,69,82,0,47,25,56.5,58,-,0.00,0.15,-,45.69,-,-,55,-,-,0,-,-,45.69,-,-,12,-,-,10,-,-,29.92,-,-
305,1990-10-28,67,71,86,43,49,30,55.12,60,-,0.00,0.16,-,33.36,-,-,53,-,-,0,-,-,33.36,-,-,12,-,-,30,-,-,30.15,-,-
306,1990-11-3,78,68,84,51,47,21,62.54,58,-,0.00,0.16,-,53.58,-,-,56,-,-,50,-,-,53.58,-,-,12,-,-,15,-,-,29.92,-,-
307,1990-11-4,77,68,84,0,46,23,45.06,57,-,0.00,0.16,-,41.27,-,-,66,-,-,0,-,-,41.27,-,-,16,-,-,15,-,-,29.72,-,-
308,1990-10-29,71,70,86,0,48,28,44.71,59,-,0.00,0.17,-,33.43,-,-,45,-,-,0,-,-,33.43,-,-,7,-,-,20,-,-,30.12,-,-
309,1990-11-6,59,67,81,0,46,26,38,56,-,0.00,0.16,-,25.97,-,-,42,-,-,0,-,-,25.97,-,-,12,-,-,15,-,-,29.9,-,-
